0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,label
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.016133627,0.3171997,0.0,0.0,0.0,0.0,0.0,0.27612305,0.057210285,0.0,0.0,0.0,0.0,0.0,0.0,0.3305664,0.002766927,0.0,0.0,0.0,desert
0.027709961,0.30562338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008423,0.032491047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329263,4.0690105e-05,0.0,0.0,0.0,0.0,green_area
0.25834146,0.07499186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.019185385,0.31414795,0.0,0.0,0.0,0.0,0.0,0.0,0.33319092,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,cloudy
0.0,0.0,0.0372111,0.036275227,0.02787272,0.052286785,0.068359375,0.111328125,0.0,0.0,0.033162434,0.039835613,0.028645834,0.05596924,0.17572021,0.0,0.0,0.002400716,0.06437174,0.023111979,0.044514973,0.057861328,0.078959145,0.062113445,cloudy
0.0,0.0,0.0,0.0,0.0,0.0,0.33298746,0.00034586588,0.0,0.0,0.0,0.0,0.03975423,0.2935791,0.0,0.0,0.0,0.0,0.00071207684,0.33262125,0.0,0.0,0.0,0.0,desert
0.0009969076,0.33164468,0.00069173175,0.0,0.0,0.0,0.0,0.0,0.0,0.09035238,0.24277751,0.00020345052,0.0,0.0,0.0,0.0,0.0,0.0,0.33280435,0.0005289714,0.0,0.0,0.0,0.0,green_area
0.09572347,0.2366333,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.31046548,0.022867838,0.0,0.0,0.0,0.0,0.0,0.0,0.1677653,0.16556804,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.3332723,6.1035156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.06827799,0.16536458,0.09535726,0.004333496,0.0,0.0,0.0,0.08502197,0.16615804,0.08168539,0.0004679362,0.0,0.0,0.0,0.00056966144,0.25683594,0.075927734,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0006306966,0.33270264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33184814,0.0014851888,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.15466309,0.17867024,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.33235678,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.004801432,0.32845053,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33266196,0.0006713867,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.00032552084,0.33241782,0.00059000653,0.0,0.0,0.0,0.0,0.0,0.0,0.32822672,0.005106608,0.0,0.0,0.0,0.0,0.0,2.0345053e-05,0.333313,0.0,cloudy
0.010253906,0.32307944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21687825,0.11645508,0.0,0.0,0.0,0.0,0.0,0.0,8.138021e-05,0.33325195,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869141,0.33174643,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.007710775,0.32562256,0.0,0.0,0.0,0.0,2.0345053e-05,0.333313,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0049845376,0.07849121,0.14585368,0.104003906,0.0,0.0,0.0,0.0,0.0021769207,0.06915283,0.15596516,0.106038414,0.0,0.0,0.0,0.0,0.009155273,0.11549886,0.16589355,0.042785645,0.0,cloudy
0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33319092,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.07851156,0.25482178,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3205363,0.012797038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33325195,8.138021e-05,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.04970296,0.28363037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16269939,0.17063396,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.0,0.04522705,0.2881063,0.0,0.0,0.0,0.0,0.0,0.0,0.057128906,0.27620444,0.0,0.0,0.0,0.0,0.0,0.0007527669,0.115763344,0.21681722,cloudy
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0052083335,0.14056396,0.17075603,0.016805014,0.0,0.0,0.0,0.0,0.0011189779,0.108317055,0.19209798,0.031799316,0.0,0.0,0.0,0.0,0.006286621,0.16872151,0.15427653,0.0040486655,0.0,0.0,cloudy
0.0,0.0,0.0,2.0345053e-05,0.076924644,0.2553711,0.0010172526,0.0,0.0,0.0,0.0,0.06378174,0.26912436,0.0004272461,0.0,0.0,0.0,0.0,6.1035156e-05,0.1730957,0.15948486,0.00069173175,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.099731445,0.23360188,0.0,0.0,0.0,0.0,0.0,0.0,0.09820557,0.23512776,0.0,0.0,0.0,0.0,0.0,0.00036621094,0.33296713,0.0,0.0,0.0,cloudy
4.0690105e-05,0.33329263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16662598,0.16670735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,2.0345053e-05,0.3203939,0.012919108,0.0,0.0,0.0,0.0,0.0,0.0,0.32621256,0.007120768,0.0,0.0,0.0,0.0,0.0,0.0,0.33294678,0.000386556,0.0,desert
0.10192871,0.2296753,0.0016072592,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.30472818,0.028238932,0.00036621094,0.0,0.0,0.0,0.0,0.0,0.031758625,0.30114746,0.0004272461,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0037434895,0.32958984,0.0,0.0,0.0,0.0,0.0,0.0,0.060872395,0.27246094,0.0,0.0,0.0,0.0,0.0,0.004374186,0.32895914,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.33329263,4.0690105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.30108643,0.032246906,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.22220866,0.0764567,0.009806315,0.0053100586,0.019185385,0.00036621094,0.0,0.0,0.0,0.2972819,0.013549805,0.022094727,0.00040690103,0.0,0.0,0.0,0.0,0.0,0.30381265,0.027567545,0.001953125,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.14125569,0.19207764,0.0,0.0,0.0,0.0,0.0,0.24613445,0.08719889,0.0,0.0,0.0,0.0,0.0,0.0,0.30403647,0.029296875,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.00040690103,0.33292642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.010518392,0.32281494,0.0,0.0,cloudy
0.0,0.333313,2.0345053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.22336833,0.109965004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.00044759116,0.33131918,0.001566569,0.0,0.0,0.0,0.0,0.0,0.0,0.0028279622,0.3300171,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.000386556,0.33251953,0.0004272461,0.0,0.0,0.0,0.0,green_area
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33089194,0.0024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.0,0.33233643,0.0009969076,0.0,0.0,0.0,0.0,0.022623697,0.31070963,0.0,0.0,0.0,0.0,0.0009358724,0.33239746,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,6.1035156e-05,0.28912354,0.04414876,0.0,0.0,0.0,0.0,0.0,0.0,0.33184814,0.0014851888,0.0,0.0,0.0,0.0,0.0,0.00059000653,0.33235678,0.000386556,0.0,desert
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,green_area
0.0,0.33203125,0.0013020834,0.0,0.0,0.0,0.0,0.0,0.0,0.00028483072,0.33280435,0.00024414062,0.0,0.0,0.0,0.0,0.0,0.0,0.33278403,0.0005493164,0.0,0.0,0.0,0.0,green_area
0.005818685,0.32704672,0.0004679362,0.0,0.0,0.0,0.0,0.0,0.0,0.13210042,0.20111084,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.3330485,0.00028483072,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,6.1035156e-05,0.3332723,0.0,0.0,cloudy
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.21303304,0.12030029,0.0,0.0,0.0,0.0,0.0,0.0,0.21938069,0.11395264,0.0,0.0,0.0,0.0,0.0,0.029785156,0.3035482,0.0,0.0,0.0,cloudy
0.013387044,0.3199463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25360107,0.07973226,0.0,0.0,0.0,0.0,0.0,0.0,4.0690105e-05,0.33329263,0.0,0.0,0.0,0.0,0.0,green_area
0.2631429,0.07019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283081,0.005025228,0.0,0.0,0.0,0.0,0.0,0.0,0.13163249,0.20170085,0.0,0.0,0.0,0.0,0.0,green_area
0.2538452,0.07948812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330485,0.00028483072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0041503906,0.32859293,0.00059000653,0.0,0.0,0.0,0.0,0.0,0.0,0.27886963,0.054463703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332316,0.00010172526,0.0,0.0,0.0,0.0,green_area
0.0,0.0016886393,0.33164468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017903646,0.33154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0015869141,0.33174643,0.0,0.0,0.0,0.0,water
0.00020345052,0.33312988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31970215,0.013631185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.034647625,0.2986857,0.0,0.0,0.0,0.0,0.0,0.20143636,0.13189697,0.0,0.0,0.0,0.0,0.0,0.0,0.31970215,0.013631185,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.33312988,0.00020345052,0.0,0.0,0.0,0.0,0.0,0.0,0.24202473,0.091308594,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32828775,0.0050455728,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.3173828,0.015950521,0.0,0.0,0.0,0.0,0.0,0.0,0.19203694,0.14129639,0.0,0.0,0.0,0.0,0.0,0.0,0.33276367,0.00056966144,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.3111979,0.022135416,0.0,0.0,0.0,0.0,0.0,0.0,0.26340738,0.06992594,0.0,0.0,0.0,0.0,0.0,0.00032552084,0.3244222,0.008585612,0.0,0.0,cloudy
0.0,0.0012613932,0.0095825195,0.02549235,0.10390218,0.1681722,0.02492269,0.0,0.0,0.00020345052,0.0074666343,0.022176107,0.10152181,0.17999268,0.021972656,0.0,0.0,0.0013631185,0.012410481,0.04852295,0.16587321,0.10506185,0.00010172526,0.0,cloudy
0.011576335,0.3141276,0.0073038735,0.00032552084,0.0,0.0,0.0,0.0,0.0,0.08414713,0.24658203,0.0026041667,0.0,0.0,0.0,0.0,0.0,0.0,0.32100424,0.012329102,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.09840902,0.23449707,0.0004272461,0.0,0.0,0.0,0.0,0.0,0.0,0.29211426,0.041219074,0.0,0.0,0.0,0.0,0.0,0.0,0.020182291,0.31315103,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.333313,2.0345053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3302816,0.0030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,2.0345053e-05,0.0025227864,0.29848227,0.03230794,0.0,0.0,0.0,0.0,6.1035156e-05,0.12247721,0.21069336,0.00010172526,0.0,0.0,0.0,0.0,0.00010172526,0.2088623,0.124287926,8.138021e-05,0.0,desert
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33319092,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0,0.3332723,6.1035156e-05,0.0,0.0,cloudy
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12148031,0.21185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.33325195,8.138021e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.24979655,0.08353678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33298746,0.00034586588,0.0,0.0,0.0,0.0,water
0.0,0.33319092,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.0,0.1077474,0.2255656,2.0345053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.33266196,0.0006713867,0.0,0.0,0.0,0.0,green_area
0.0005493164,0.31829834,0.0132039385,0.0005086263,0.00032552084,0.00032552084,0.00012207031,0.0,0.0,0.002380371,0.2999878,0.029581705,0.00061035156,0.00034586588,0.00040690103,2.0345053e-05,0.0,0.0,0.3141683,0.017964682,0.00048828125,0.00034586588,0.00036621094,0.0,water
0.0,0.0,0.0,0.00044759116,0.03798421,0.29042563,0.0044759116,0.0,0.0,0.0,0.0,0.013142903,0.31974283,0.00044759116,0.0,0.0,0.0,0.0,6.1035156e-05,0.081095375,0.25146484,0.00071207684,0.0,0.0,desert
0.0,0.0053100586,0.32802328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33095297,0.002380371,0.0,0.0,0.0,0.0,0.0,0.0,0.25730386,0.07602946,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.00069173175,0.328125,0.0045166016,0.0,0.0,0.0,0.0,0.08034261,0.25282797,0.00016276042,0.0,0.0,0.0,0.00394694,0.3292643,0.00012207031,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.0005289714,0.33156332,0.0012410482,0.0,0.0,0.0,0.0,0.050598145,0.2827352,0.0,0.0,0.0,0.0,0.0021158855,0.33121744,0.0,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.02557373,0.3077596,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.2341512,0.09918213,0.0,0.0,0.0,0.0,0.0,0.0,0.12886555,0.20446777,0.0,0.0,0.0,0.0,0.0,0.0,0.29911295,0.03422038,0.0,0.0,0.0,cloudy
0.0,0.0,0.0,0.00020345052,0.2724813,0.06060791,4.0690105e-05,0.0,0.0,0.0,2.0345053e-05,0.32535806,0.007954915,0.0,0.0,0.0,0.0,0.0,0.00028483072,0.30092368,0.032124836,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.21185303,0.12148031,0.0,0.0,0.0,0.0,0.0,0.0,0.30348715,0.029846191,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
0.0,0.0,0.0010579427,0.0513916,0.2726237,0.008260091,0.0,0.0,0.0,0.0,0.00014241536,0.024597168,0.2932129,0.015380859,0.0,0.0,0.0,0.0,0.003560384,0.17447917,0.1552531,4.0690105e-05,0.0,0.0,cloudy
0.32515463,0.008178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33042398,0.0029093425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007792155,0.32554117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.024576822,0.3087565,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.0,0.0,0.0,0.32950845,0.0038248699,0.0,0.0,0.0,0.0,0.0,0.0,0.27903238,0.054300945,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,cloudy
0.0,0.33310953,0.00022379558,0.0,0.0,0.0,0.0,0.0,0.0,0.14418538,0.18914795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33241782,0.00091552734,0.0,0.0,0.0,0.0,green_area
0.0,0.11128744,0.2220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29241943,0.0409139,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0008544922,0.33247885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3310547,0.0022786458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.081339516,0.2519938,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.12072754,0.21260579,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.23787434,0.09472656,0.00069173175,4.0690105e-05,0.0,0.0,0.0,0.0,0.0,0.32761636,0.0056762695,4.0690105e-05,0.0,0.0,0.0,0.0,0.0,0.24745686,0.08571371,0.00016276042,0.0,0.0,0.0,0.0,green_area
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.003133138,0.32999673,0.00020345052,0.0,0.0,0.0,0.0,0.0,0.0,0.19191487,0.14141846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.24554443,0.0877889,0.0,0.0,0.0,0.0,0.0,0.0,0.33003744,0.0032958984,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,desert
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699585,0.06337484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.1918335,0.14149983,0.0,0.0,0.0,0.0,0.0,0.0,0.24993896,0.08339437,0.0,0.0,0.0,0.0,0.0,0.019755045,0.31357828,0.0,0.0,0.0,cloudy
0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027058918,0.33062744,0.0,0.0,0.0,0.0,water
0.003092448,0.33024088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711914,0.2862142,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062,0.3330892,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33317056,0.00016276042,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,4.0690105e-05,0.33329263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.30482993,0.028503418,0.0,0.0,cloudy
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,cloudy
2.0345053e-05,0.333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23345947,0.09987386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0019327799,0.2074585,0.123942055,0.0,0.0,0.0,0.00018310547,0.016337076,0.30480957,0.012003581,0.0,0.0,0.0,2.0345053e-05,0.0064290366,0.28281656,0.044006348,6.1035156e-05,0.0,0.0,0.0,desert
0.0,0.0,0.3008016,0.03253174,0.0,0.0,0.0,0.0,0.0,0.0,0.22599284,0.10734049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,water
0.0002644857,0.32930502,0.003112793,0.00020345052,0.00016276042,0.00014241536,0.00014241536,0.0,0.0,0.10205078,0.23046875,0.000386556,0.00018310547,0.00022379558,2.0345053e-05,0.0,0.0,4.0690105e-05,0.33243814,0.0004679362,0.00020345052,0.00018310547,0.0,0.0,green_area
0.0721639,0.26116943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24953206,0.08380127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.33298746,0.00034586588,0.0,0.0,0.0,0.0,0.0,0.0,4.0690105e-05,0.33329263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.001546224,0.12164307,0.20615642,0.0039876304,0.0,0.0,0.0,0.0,0.0036621094,0.31715903,0.012512207,0.0,0.0,0.0,0.0,0.0,0.0014038086,0.319458,0.012430827,4.0690105e-05,0.0,desert
0.2997233,0.033610027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,water
0.0,0.044921875,0.28804526,0.00036621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0663859,0.26694742,0.0,0.0,0.0,0.0,0.0,0.0,0.06492106,0.26841226,0.0,0.0,0.0,0.0,water
0.0,0.0,0.0,0.0,0.0,0.11098226,0.22235107,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.12125651,0.21173096,0.00034586588,0.0,0.0,0.0,0.0,0.0,0.0,0.32273355,0.010599772,0.0,0.0,0.0,0.0,0.0,0.0,0.0028686523,0.3304647,0.0,0.0,0.0,0.0,0.0,green_area
0.0,0.0,0.0,0.0,0.33321127,0.00012207031,0.0,0.0,0.0,0.0,0.0,0.0,0.1293335,0.20399983,0.0,0.0,0.0,0.0,0.0,0.0,0.3297933,0.003540039,0.0,0.0,cloudy
0.0,0.0,0.0,0.0,0.0,0.040201824,0.2931315,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,desert
0.14347331,0.18880208,0.00091552734,0.00014241536,0.0,0.0,0.0,0.0,0.0,0.32332358,0.009643555,0.00036621094,0.0,0.0,0.0,0.0,0.0,0.004740397,0.32798257,0.00061035156,0.0,0.0,0.0,0.0,green_area
